
==========================================================================================
### PARALLAX FACEBOOK LOGIN LOGGER
==========================================================================================
[2026-09-03 13:48:49.684] [INFO] ADB_SERIAL=192.168.29.136:34857
[2026-09-03 13:48:49.684] [INFO] TARGET=com.onecore.loader
[2026-09-03 13:48:49.685] [INFO] Sensitive auth/token/cookie/password values are automatically redacted.

==========================================================================================
### DEVICE INFORMATION
==========================================================================================
[2026-09-03 13:48:49.835] [SERIAL] [aaudio.hw_burst_min_usec]: [2000]
[2026-09-03 13:50:04.185] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 13:50:04.185] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flush(FastPrintWriter.java:413)
[2026-09-03 13:50:04.185] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at android.view.ThreadedRenderer.dumpGfxInfo(ThreadedRenderer.java:672)
[2026-09-03 13:50:04.185] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at android.view.WindowManagerGlobal.dumpGfxInfo(WindowManagerGlobal.java:726)
[2026-09-03 13:50:04.185] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at android.view.ThreadedRenderer.handleDumpGfxInfo(ThreadedRenderer.java:665)
[2026-09-03 13:50:04.185] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at android.app.ActivityThread.handleDumpGfxInfo(ActivityThread.java:5441)
[2026-09-03 13:50:04.186] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at android.app.ActivityThread.-$$Nest$mhandleDumpGfxInfo(ActivityThread.java:0)
[2026-09-03 13:50:04.186] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2740)
[2026-09-03 13:50:04.186] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at android.os.Handler.dispatchMessage(Handler.java:110)
[2026-09-03 13:50:04.186] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at android.os.Looper.loopOnce(Looper.java:283)
[2026-09-03 13:50:04.186] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at android.os.Looper.loop(Looper.java:392)
[2026-09-03 13:50:04.186] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at android.app.ActivityThread.main(ActivityThread.java:9248)
[2026-09-03 13:50:04.186] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at java.lang.reflect.Method.invoke(Native Method)
[2026-09-03 13:50:04.186] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:611)
[2026-09-03 13:50:04.186] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:944)
[2026-09-03 13:50:04.186] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:50:04.187] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 13:50:04.187] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-03 13:50:04.187] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:50:04.187] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-03 13:50:04.187] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:50:04.187] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-03 13:50:04.187] [LOGCAT] 09-03 13:50:03.856  3812  3812 W FastPrintWriter: 	... 17 more
[2026-09-03 13:50:04.187] [LOGCAT] 09-03 13:50:03.862  3984  3984 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: lights
[2026-09-03 13:50:04.187] [LOGCAT] 09-03 13:50:03.866  3984  3984 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: locale
[2026-09-03 13:50:04.189] [LOGCAT] 09-03 13:50:03.871  2466  3031 D ActivityManager: Skipping freeze for process 23913 com.android.printspooler curAdj = 905(override)
[2026-09-03 13:50:04.189] [LOGCAT] 09-03 13:50:03.871  3984  3984 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: location
[2026-09-03 13:50:04.215] [LOGCAT] 09-03 13:50:03.878 21885 21885 I adbd    : adbd service requested 'shell,v2,TERM=xterm-256color,raw:pidof com.facebook.katana'
[2026-09-03 13:50:04.215] [LOGCAT] 09-03 13:50:03.879  3984  3984 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: location_time_zone_manager
[2026-09-03 13:50:04.229] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: Write failure
[2026-09-03 13:50:04.230] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:50:04.230] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 13:50:04.230] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 13:50:04.230] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 13:50:04.230] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 13:50:04.230] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:343)
[2026-09-03 13:50:04.231] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.write(FastPrintWriter.java:601)
[2026-09-03 13:50:04.231] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at java.io.PrintWriter.write(PrintWriter.java:507)
[2026-09-03 13:50:04.231] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at android.util.IndentingPrintWriter.write(IndentingPrintWriter.java:212)
[2026-09-03 13:50:04.231] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at android.util.IndentingPrintWriter.write(IndentingPrintWriter.java:196)
[2026-09-03 13:50:04.231] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at java.io.PrintWriter.write(PrintWriter.java:559)
[2026-09-03 13:50:04.231] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at java.io.PrintWriter.print(PrintWriter.java:686)
[2026-09-03 13:50:04.231] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at java.io.PrintWriter.println(PrintWriter.java:822)
[2026-09-03 13:50:04.231] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at com.android.server.location.gnss.GnssLocationProvider.dump(GnssLocationProvider.java:1699)
[2026-09-03 13:50:04.231] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at com.android.server.location.provider.MockableLocationProvider.dump(MockableLocationProvider.java:310)
[2026-09-03 13:50:04.231] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at com.android.server.location.provider.LocationProviderManager.dump(LocationProviderManager.java:2902)
[2026-09-03 13:50:04.232] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at com.android.server.location.LocationManagerService.dump(LocationManagerService.java:1704)
[2026-09-03 13:50:04.232] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at android.os.Binder.doDump(Binder.java:1079)
[2026-09-03 13:50:04.232] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at android.os.Binder.dump(Binder.java:1069)
[2026-09-03 13:50:04.232] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at android.os.Binder.onTransact(Binder.java:939)
[2026-09-03 13:50:04.232] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at android.location.ILocationManager$Stub.onTransact(ILocationManager.java:1223)
[2026-09-03 13:50:04.232] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at android.os.Binder.execTransactInternal(Binder.java:1433)
[2026-09-03 13:50:04.232] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-03 13:50:04.232] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:50:04.232] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 13:50:04.232] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-03 13:50:04.232] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:50:04.233] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-03 13:50:04.233] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-03 13:50:04.233] [LOGCAT] 09-03 13:50:03.880  2466  3912 W FastPrintWriter: 	... 21 more
[2026-09-03 13:50:04.234] [LOGCAT] 09-03 13:50:03.883  3984  3984 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: lock_settings
[2026-09-03 13:50:04.235] [LOGCAT] 09-03 13:50:03.889 30801 31590 I jank_cuj_events_end_request: [81,1788423603889182000,58236399165389,25045630672945]
[2026-09-03 13:50:04.235] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: Write failure
[2026-09-03 13:50:04.235] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:50:04.235] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 13:50:04.235] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 13:50:04.236] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 13:50:04.236] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 13:50:04.236] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:323)
[2026-09-03 13:50:04.236] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.print(FastPrintWriter.java:500)
[2026-09-03 13:50:04.236] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at java.io.PrintWriter.println(PrintWriter.java:822)
[2026-09-03 13:50:04.236] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.util.PrintWriterPrinter.println(PrintWriterPrinter.java:39)
[2026-09-03 13:50:04.236] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.util.PrefixPrinter.println(PrefixPrinter.java:49)
[2026-09-03 13:50:04.236] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection$OperationLog.dumpRecentLocked(SQLiteConnection.java:1878)
[2026-09-03 13:50:04.237] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection$OperationLog.dump(SQLiteConnection.java:1913)
[2026-09-03 13:50:04.237] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection.dumpUnsafe(SQLiteConnection.java:1351)
[2026-09-03 13:50:04.237] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection.dump(SQLiteConnection.java:1325)
[2026-09-03 13:50:04.237] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnectionPool.dump(SQLiteConnectionPool.java:1201)
[2026-09-03 13:50:04.237] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.database.sqlite.SQLiteDatabase.dumpAll(SQLiteDatabase.java:2762)
[2026-09-03 13:50:04.237] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.database.sqlite.SQLiteDebug.dump(SQLiteDebug.java:237)
[2026-09-03 13:50:04.237] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDatabaseInfo(ActivityThread.java:2064)
[2026-09-03 13:50:04.237] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDbInfo(ActivityThread.java:2095)
[2026-09-03 13:50:04.238] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.app.IApplicationThread$Stub.onTransact(IApplicationThread.java:1290)
[2026-09-03 13:50:04.238] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.os.Binder.execTransactInternal(Binder.java:1433)
[2026-09-03 13:50:04.238] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-03 13:50:04.238] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:50:04.238] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 13:50:04.238] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-03 13:50:04.238] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:50:04.238] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-03 13:50:04.239] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:50:04.239] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-03 13:50:04.239] [LOGCAT] 09-03 13:50:03.898 20622 22314 W FastPrintWriter: 	... 20 more
[2026-09-03 13:50:04.239] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: Write failure
[2026-09-03 13:50:04.239] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:50:04.239] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 13:50:04.239] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 13:50:04.239] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 13:50:04.239] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 13:50:04.240] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flush(FastPrintWriter.java:413)
[2026-09-03 13:50:04.240] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at android.view.WindowManagerGlobal.dumpGfxInfo(WindowManagerGlobal.java:752)
[2026-09-03 13:50:04.240] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at android.view.ThreadedRenderer.handleDumpGfxInfo(ThreadedRenderer.java:665)
[2026-09-03 13:50:04.240] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at android.app.ActivityThread.handleDumpGfxInfo(ActivityThread.java:5441)
[2026-09-03 13:50:04.240] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at android.app.ActivityThread.-$$Nest$mhandleDumpGfxInfo(ActivityThread.java:0)
[2026-09-03 13:50:04.241] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2740)
[2026-09-03 13:50:04.241] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at android.os.Handler.dispatchMessage(Handler.java:110)
[2026-09-03 13:50:04.241] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at android.os.Looper.loopOnce(Looper.java:283)
[2026-09-03 13:50:04.241] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at android.os.Looper.loop(Looper.java:392)
[2026-09-03 13:50:04.241] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at android.app.ActivityThread.main(ActivityThread.java:9248)
[2026-09-03 13:50:04.241] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at java.lang.reflect.Method.invoke(Native Method)
[2026-09-03 13:50:04.242] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:611)
[2026-09-03 13:50:04.242] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:944)
[2026-09-03 13:50:04.242] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:50:04.242] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-03 13:50:04.242] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-03 13:50:04.242] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:50:04.243] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-03 13:50:04.243] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-03 13:50:04.243] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-03 13:50:04.243] [LOGCAT] 09-03 13:50:03.903 13725 13725 W FastPrintWriter: 	... 16 more
[2026-09-03 13:50:04.243] [LOGCAT] 09-03 13:50:03.913  3984  3984 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: logcat
[2026-09-03 13:50:04.243] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: Write failure
[2026-09-03 13:50:04.243] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-03 13:50:04.243] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-03 13:50:04.244] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-03 13:50:04.244] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-03 13:50:04.244] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-03 13:50:04.244] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:323)
[2026-09-03 13:50:04.244] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.print(FastPrintWriter.java:500)
[2026-09-03 13:50:04.244] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at java.io.PrintWriter.println(PrintWriter.java:822)
[2026-09-03 13:50:04.244] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at android.util.PrintWriterPrinter.println(PrintWriterPrinter.java:39)
[2026-09-03 13:50:04.245] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at android.util.PrefixPrinter.println(PrefixPrinter.java:49)
[2026-09-03 13:50:04.245] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection$OperationLog.dumpRecentLocked(SQLiteConnection.java:1878)
[2026-09-03 13:50:04.245] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection$OperationLog.dump(SQLiteConnection.java:1913)
[2026-09-03 13:50:04.245] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection.dumpUnsafe(SQLiteConnection.java:1351)
[2026-09-03 13:50:04.245] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection.dump(SQLiteConnection.java:1325)
[2026-09-03 13:50:04.245] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnectionPool.dump(SQLiteConnectionPool.java:1210)
[2026-09-03 13:50:04.246] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at android.database.sqlite.SQLiteDatabase.dumpAll(SQLiteDatabase.java:2762)
[2026-09-03 13:50:04.246] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at android.database.sqlite.SQLiteDebug.dump(SQLiteDebug.java:237)
[2026-09-03 13:50:04.246] [LOGCAT] 09-03 13:50:03.915 20145 20614 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDatabaseInfo(ActivityThread.java:2064)
