
==========================================================================================
### PARALLAX FACEBOOK LOGIN LOGGER
==========================================================================================
[2026-09-08 15:08:32.236] [INFO] ADB_SERIAL=192.168.29.136:33841
[2026-09-08 15:08:32.236] [INFO] TARGET=com.onecore.loader
[2026-09-08 15:08:32.236] [INFO] Sensitive auth/token/cookie/password values are automatically redacted.

==========================================================================================
### DEVICE INFORMATION
==========================================================================================
[2026-09-08 15:08:32.460] [SERIAL] [aaudio.hw_burst_min_usec]: [2000]
[2026-09-08 15:09:45.955] [LOGCAT] 09-08 15:09:45.915 16310 16956 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-08 15:09:45.955] [LOGCAT] 09-08 15:09:45.915 16310 16956 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:09:45.955] [LOGCAT] 09-08 15:09:45.915 16310 16956 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-08 15:09:45.956] [LOGCAT] 09-08 15:09:45.915 16310 16956 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-08 15:09:45.956] [LOGCAT] 09-08 15:09:45.915 16310 16956 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:09:45.956] [LOGCAT] 09-08 15:09:45.915 16310 16956 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-08 15:09:45.956] [LOGCAT] 09-08 15:09:45.915 16310 16956 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:09:45.956] [LOGCAT] 09-08 15:09:45.915 16310 16956 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-08 15:09:45.956] [LOGCAT] 09-08 15:09:45.915 16310 16956 W FastPrintWriter: 	... 20 more
[2026-09-08 15:09:45.956] [LOGCAT] 09-08 15:09:45.920 29454 29454 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.measurement.START xflg=0x4 pkg=com.google.android.gms }
[2026-09-08 15:09:45.956] [LOGCAT] 09-08 15:09:45.920 29454 29454 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.measurement.START xflg=0x4 pkg=com.google.android.gms }
[2026-09-08 15:09:45.956] [LOGCAT] 09-08 15:09:45.922  2444  6184 W PackageManager: Cannot suspend package "com.android.vending": required for package verification
[2026-09-08 15:09:45.956] [LOGCAT] 09-08 15:09:45.922  2444  6184 W PackageManager: Cannot suspend package "click.here": has an active device admin
[2026-09-08 15:09:45.956] [LOGCAT] 09-08 15:09:45.923  2444  6184 W PackageManager: Cannot suspend package "com.google.android.dialer": is the default dialer
[2026-09-08 15:09:45.957] [LOGCAT] 09-08 15:09:45.925  2444  6184 W PackageManager: Cannot suspend package "com.google.android.apps.work.clouddpc": has an active device admin
[2026-09-08 15:09:45.957] [LOGCAT] 09-08 15:09:45.928 16635 16635 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: display
[2026-09-08 15:09:45.957] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: Write failure
[2026-09-08 15:09:45.957] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:09:45.957] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-08 15:09:45.957] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-08 15:09:45.957] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-08 15:09:45.957] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-08 15:09:45.957] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:323)
[2026-09-08 15:09:45.958] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.print(FastPrintWriter.java:500)
[2026-09-08 15:09:45.958] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at java.io.PrintWriter.println(PrintWriter.java:822)
[2026-09-08 15:09:45.958] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.util.PrintWriterPrinter.println(PrintWriterPrinter.java:39)
[2026-09-08 15:09:45.958] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.util.PrefixPrinter.println(PrefixPrinter.java:49)
[2026-09-08 15:09:45.958] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection$OperationLog.dumpRecentLocked(SQLiteConnection.java:1878)
[2026-09-08 15:09:45.958] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection$OperationLog.dump(SQLiteConnection.java:1913)
[2026-09-08 15:09:45.958] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection.dumpUnsafe(SQLiteConnection.java:1351)
[2026-09-08 15:09:45.958] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnection.dump(SQLiteConnection.java:1325)
[2026-09-08 15:09:45.959] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.database.sqlite.SQLiteConnectionPool.dump(SQLiteConnectionPool.java:1210)
[2026-09-08 15:09:45.959] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.database.sqlite.SQLiteDatabase.dumpAll(SQLiteDatabase.java:2762)
[2026-09-08 15:09:45.959] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.database.sqlite.SQLiteDebug.dump(SQLiteDebug.java:237)
[2026-09-08 15:09:45.959] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDatabaseInfo(ActivityThread.java:2064)
[2026-09-08 15:09:45.959] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDbInfo(ActivityThread.java:2095)
[2026-09-08 15:09:45.959] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.app.IApplicationThread$Stub.onTransact(IApplicationThread.java:1290)
[2026-09-08 15:09:45.959] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.os.Binder.execTransactInternal(Binder.java:1433)
[2026-09-08 15:09:45.959] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-08 15:09:45.959] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:09:45.959] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.928 29674 19448 W FastPrintWriter: 	... 20 more
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: Write failure
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-08 15:09:45.960] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:323)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:316)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.print(FastPrintWriter.java:500)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at java.io.PrintWriter.println(PrintWriter.java:839)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at com.android.server.DiskStatsService.reportCachedValues(DiskStatsService.java:230)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at com.android.server.DiskStatsService.dump(DiskStatsService.java:147)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at android.os.Binder.doDump(Binder.java:1079)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at android.os.Binder.dump(Binder.java:1069)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at android.os.Binder.onTransact(Binder.java:939)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at android.os.Binder.execTransactInternal(Binder.java:1433)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-08 15:09:45.961] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.930  2444  6139 W FastPrintWriter: 	... 14 more
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.933 17087 17087 D SceneManager: init SceneManager
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.936  3933  3933 I adbd    : adbd service requested 'shell,v2,TERM=xterm-256color,raw:pidof com.onecore.loader'
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.938  3933  3945 I adbd    : opening control endpoint /dev/usb-ffs/adb/ep0
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: Write failure
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:323)
[2026-09-08 15:09:45.962] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.print(FastPrintWriter.java:500)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at java.io.PrintWriter.println(PrintWriter.java:822)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at android.util.PrintWriterPrinter.println(PrintWriterPrinter.java:39)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at android.database.sqlite.SQLiteDatabase.dumpDatabaseDirectory(SQLiteDatabase.java:2827)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at android.database.sqlite.SQLiteDatabase.dumpAll(SQLiteDatabase.java:2799)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at android.database.sqlite.SQLiteDebug.dump(SQLiteDebug.java:237)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDatabaseInfo(ActivityThread.java:2064)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDbInfo(ActivityThread.java:2095)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at android.app.IApplicationThread$Stub.onTransact(IApplicationThread.java:1290)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at android.os.Binder.execTransactInternal(Binder.java:1433)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-08 15:09:45.963] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-08 15:09:45.964] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:09:45.964] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-08 15:09:45.964] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:09:45.964] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-08 15:09:45.964] [LOGCAT] 09-08 15:09:45.941 17087 17099 W FastPrintWriter: 	... 15 more
[2026-09-08 15:09:45.964] [LOGCAT] 09-08 15:09:43.915  3945  3945 I         : read descriptors
[2026-09-08 15:09:45.964] [LOGCAT] 09-08 15:09:43.915  3945  3945 I         : read strings
[2026-09-08 15:09:45.964] [LOGCAT] 09-08 15:09:43.920   551   551 E SELinux : avc:  denied  { find } for pid=16635 uid=2000 name=dnsresolver scontext=u:r:shell:s0 tcontext=u:object_r:dnsresolver_service:s0 tclass=service_manager permissive=0
[2026-09-08 15:09:45.964] [LOGCAT] 09-08 15:09:45.944   551   551 I auditd  : avc:  denied  { find } for pid=16635 uid=2000 name=dnsresolver scontext=u:r:shell:s0 tcontext=u:object_r:dnsresolver_service:s0 tclass=service_manager permissive=0
[2026-09-08 15:09:45.964] [LOGCAT] 09-08 15:09:45.948 16635 16635 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: domain_verification
[2026-09-08 15:09:45.965] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: Write failure
[2026-09-08 15:09:45.965] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:09:45.965] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-08 15:09:45.965] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-08 15:09:45.965] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-08 15:09:45.965] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-08 15:09:45.965] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:323)
[2026-09-08 15:09:45.965] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.print(FastPrintWriter.java:500)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at java.io.PrintWriter.println(PrintWriter.java:822)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at android.util.PrintWriterPrinter.println(PrintWriterPrinter.java:39)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at android.database.sqlite.SQLiteDatabase.dumpAll(SQLiteDatabase.java:2787)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at android.database.sqlite.SQLiteDebug.dump(SQLiteDebug.java:237)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDatabaseInfo(ActivityThread.java:2064)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at android.app.ActivityThread$ApplicationThread.dumpDbInfo(ActivityThread.java:2095)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at android.app.IApplicationThread$Stub.onTransact(IApplicationThread.java:1290)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at android.os.Binder.execTransactInternal(Binder.java:1433)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at android.os.Binder.execTransact(Binder.java:1372)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-08 15:09:45.966] [LOGCAT] 09-08 15:09:45.949  1933  5867 W FastPrintWriter: 	... 14 more
[2026-09-08 15:09:45.967] [LOGCAT] 09-08 15:09:45.951  2444  6184 W FastPrintWriter: Write failure
[2026-09-08 15:09:45.967] [LOGCAT] 09-08 15:09:45.951  2444  6184 W FastPrintWriter: java.io.IOException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:09:45.967] [LOGCAT] 09-08 15:09:45.951  2444  6184 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:651)
[2026-09-08 15:09:45.967] [LOGCAT] 09-08 15:09:45.951  2444  6184 W FastPrintWriter: 	at java.io.FileOutputStream.write(FileOutputStream.java:436)
[2026-09-08 15:09:45.967] [LOGCAT] 09-08 15:09:45.951  2444  6184 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushBytesLocked(FastPrintWriter.java:355)
[2026-09-08 15:09:45.967] [LOGCAT] 09-08 15:09:45.951  2444  6184 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flushLocked(FastPrintWriter.java:378)
[2026-09-08 15:09:45.967] [LOGCAT] 09-08 15:09:45.951  2444  6184 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.appendLocked(FastPrintWriter.java:343)
[2026-09-08 15:09:45.967] [LOGCAT] 09-08 15:09:45.951  2444  6184 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.write(FastPrintWriter.java:601)
[2026-09-08 15:09:45.967] [LOGCAT] 09-08 15:09:45.951  2444  6184 W FastPrintWriter: 	at java.io.PrintWriter.write(PrintWriter.java:507)
